record_id,beat_idx,label,RR_current,RR_prev,RR_ratio,RR_local_mean,R_amplitude,QRS_duration,QRS_energy,ST_mean
112,1039,N,697.2222222222222,697.2222222222222,1.0,697.2222222222222,-0.34,0.0,53.524499999999996,-1.2346913580246912
112,1040,N,686.1111111111111,697.2222222222222,0.9864217252396168,695.5555555555554,-0.225,0.0,46.030249999999995,-1.1961111111111111
112,1041,N,700.0,686.1111111111111,0.9992069785884221,700.5555555555554,-0.22,0.0,45.27865,-1.2088271604938272
112,1042,N,688.8888888888889,700.0,0.9927942353883107,693.8888888888889,-0.315,0.0,50.527,-1.127716049382716
112,1043,N,688.8888888888889,688.8888888888889,0.9951845906902089,692.2222222222221,-0.15,0.0,39.459574999999994,-0.9973456790123456
112,1044,N,708.3333333333334,688.8888888888889,1.02,694.4444444444445,0.06,4.0,26.233050000000006,-0.8341975308641976
112,1045,N,700.0,708.3333333333334,1.00398406374502,697.2222222222223,-0.06,0.0,23.236274999999996,-0.8785185185185185
112,1046,N,672.2222222222223,700.0,0.9718875502008032,691.6666666666667,-0.105,0.0,26.757675000000003,-0.9293827160493827
112,1047,N,680.5555555555555,672.2222222222223,0.9863123993558776,690.0,-0.1,0.0,31.222875,-1.0380246913580247
112,1048,N,700.0,680.5555555555555,1.0112359550561796,692.2222222222223,-0.065,0.0,28.81675,-0.9387654320987655
112,1049,N,675.0,700.0,0.9846029173419774,685.5555555555555,0.035,2.0,24.513375,-0.9029012345679013
112,1050,N,661.1111111111111,675.0,0.9754098360655739,677.7777777777777,0.03,2.0,21.4519,-0.8604938271604938
112,1051,N,688.8888888888889,661.1111111111111,1.0114192495921697,681.1111111111111,-0.015,0.0,23.914025000000002,-0.8876543209876542
112,1052,N,666.6666666666666,688.8888888888889,0.9828009828009828,678.3333333333333,0.0,2.0,22.864625,-0.8490123456790125
112,1053,N,677.7777777777778,666.6666666666666,1.0057708161582852,673.8888888888889,-0.005,0.0,23.831724999999995,-0.8923456790123457
112,1054,N,686.1111111111111,677.7777777777778,1.0147904683648314,676.1111111111111,-0.015,0.0,24.128575,-0.8489506172839506
112,1055,N,705.5555555555557,686.1111111111111,1.0300081103000813,685.0,0.02,2.0,21.3905,-0.8331481481481482
112,1056,N,680.5555555555555,705.5555555555557,0.9959349593495934,683.3333333333334,0.055,3.0,22.144575,-0.872037037037037
112,1057,N,677.7777777777778,680.5555555555555,0.9886547811993518,685.5555555555555,0.11,4.0,24.664324999999998,-0.8585185185185186
112,1058,N,711.1111111111111,677.7777777777778,1.0272873194221508,692.2222222222223,0.115,4.0,20.3754,-0.9060493827160495
112,1059,N,688.8888888888889,711.1111111111111,0.9943865276663995,692.7777777777777,0.07,4.0,20.988275,-0.9040740740740739
112,1060,N,688.8888888888889,688.8888888888889,0.9991941982272363,689.4444444444443,0.11,3.0,19.1595,-0.8806790123456791
112,1061,N,675.0,688.8888888888889,0.9806295399515738,688.3333333333334,0.07,3.0,20.344275,-0.8853086419753086
112,1062,N,708.3333333333334,675.0,1.02,694.4444444444445,0.04,3.0,21.928275000000003,-0.8840740740740742
112,1063,N,700.0,708.3333333333334,1.0112359550561796,692.2222222222223,0.025,3.0,23.645500000000002,-0.907037037037037
112,1064,N,691.6666666666666,700.0,0.9983961507618284,692.7777777777777,-0.035,0.0,30.496625,-1.0000617283950617
112,1065,N,711.1111111111111,691.6666666666666,1.0199203187250996,697.2222222222223,-0.01,0.0,32.524625,-1.04
112,1066,N,716.6666666666666,711.1111111111111,1.015748031496063,705.5555555555555,0.01,3.0,33.73975,-1.0572222222222223
112,1067,N,691.6666666666666,716.6666666666666,0.9849683544303799,702.2222222222221,-0.08,0.0,35.94325,-1.1295061728395062
112,1068,N,700.0,691.6666666666666,0.9968354430379748,702.2222222222222,-0.105,0.0,34.102575,-1.117962962962963
112,1069,N,719.4444444444445,700.0,1.0164835164835166,707.7777777777777,-0.08,0.0,30.89895,-1.0514814814814815
112,1070,N,702.7777777777777,719.4444444444445,0.995279307631786,706.1111111111111,-0.085,0.0,28.811625,-0.9944444444444445
112,1071,N,686.1111111111111,702.7777777777777,0.9801587301587301,700.0,0.01,2.0,25.45125,-0.9022839506172838
112,1072,N,702.7777777777777,686.1111111111111,1.0007911392405062,702.2222222222222,0.035,3.0,24.63335,-0.9208641975308642
112,1073,N,686.1111111111111,702.7777777777777,0.9809372517871328,699.4444444444443,0.095,3.0,25.239099999999997,-0.8765432098765432
112,1074,N,694.4444444444445,686.1111111111111,1.0000000000000002,694.4444444444443,0.2,4.0,24.283649999999998,-0.9272222222222221
112,1075,N,686.1111111111111,694.4444444444445,0.9927652733118971,691.1111111111111,0.1,3.0,28.32995,-1.0089506172839506
112,1076,N,694.4444444444445,686.1111111111111,1.0024057738572576,692.7777777777777,-0.01,0.0,31.8523,-1.027283950617284
112,1077,N,680.5555555555555,694.4444444444445,0.9887005649717513,688.3333333333334,-0.035,0.0,34.833425000000005,-1.0376543209876543
112,1078,N,677.7777777777778,680.5555555555555,0.9870550161812297,686.6666666666667,-0.135,0.0,35.354949999999995,-1.0114197530864197
112,1079,N,697.2222222222222,677.7777777777778,1.0145513338722714,687.2222222222223,-0.095,0.0,31.288525,-1.0224691358024691
112,1080,N,700.0,697.2222222222222,1.0144927536231885,690.0,-0.12,0.0,35.230000000000004,-1.1511728395061729
112,1081,N,677.7777777777778,700.0,0.9870550161812297,686.6666666666667,-0.17,0.0,45.766425,-1.1575925925925927
112,1082,N,669.4444444444443,677.7777777777778,0.9780844155844154,684.4444444444445,-0.03,0.0,35.76045,-1.0335185185185185
112,1083,N,702.7777777777777,669.4444444444443,1.0193392425463335,689.4444444444445,0.12,3.0,30.4859,-0.9797530864197531
112,1084,N,663.8888888888889,702.7777777777777,0.9723352318958504,682.7777777777777,0.03,3.0,32.456824999999995,-1.0933333333333333
112,1085,N,680.5555555555555,663.8888888888889,1.0024549918166938,678.8888888888889,0.0,3.0,37.427925,-1.0898765432098765
112,1086,N,694.4444444444445,680.5555555555555,1.017915309446254,682.2222222222222,0.1,4.0,22.994125,-0.8630246913580245
112,1087,N,691.6666666666666,694.4444444444445,1.0072815533980584,686.6666666666666,-0.07,0.0,25.037975,-0.9359876543209876
112,1088,N,680.5555555555555,691.6666666666666,0.9975570032573291,682.2222222222222,0.095,3.0,26.423975000000002,-0.8964814814814815
112,1089,N,686.1111111111111,680.5555555555555,0.9991909385113269,686.6666666666666,0.075,4.0,23.29145,-0.8412345679012344
112,1090,N,702.7777777777777,686.1111111111111,1.0168810289389068,691.1111111111111,0.075,3.0,18.4963,-0.7082716049382717
112,1091,N,694.4444444444445,702.7777777777777,1.004823151125402,691.1111111111111,0.26,6.0,10.769124999999999,-0.6114197530864197
112,1092,N,683.3333333333334,694.4444444444445,0.9911361804995972,689.4444444444445,0.275,5.0,14.974924999999999,-0.7177777777777777
112,1093,N,672.2222222222223,683.3333333333334,0.977382875605816,687.7777777777777,0.145,4.0,21.332475000000002,-0.8272839506172839
112,1094,N,688.8888888888889,672.2222222222223,1.0008071025020178,688.3333333333334,-0.02,0.0,25.488774999999997,-0.8460493827160493
112,1095,N,675.0,688.8888888888889,0.9886086248982914,682.7777777777777,0.07,3.0,26.712324999999996,-0.8609259259259259
112,1096,N,677.7777777777778,675.0,0.9975470155355683,679.4444444444445,0.09,4.0,25.029974999999997,-0.9148765432098764
112,1097,N,688.8888888888889,677.7777777777778,1.0122448979591836,680.5555555555557,0.125,4.0,26.649375000000003,-0.8553086419753086
112,1098,N,688.8888888888889,688.8888888888889,1.007311129163282,683.8888888888889,0.04,3.0,21.0074,-0.834320987654321
112,1099,N,669.4444444444443,688.8888888888889,0.9844771241830064,680.0,0.0,3.0,29.158399999999997,-0.9254320987654322
112,1100,N,669.4444444444443,669.4444444444443,0.9860883797054008,678.8888888888889,-0.01,0.0,26.513925,-0.9020370370370372
112,1101,N,705.5555555555557,669.4444444444443,1.030844155844156,684.4444444444445,-0.085,0.0,26.522925,-0.9380246913580246
112,1102,S,530.5555555555555,705.5555555555557,0.8127659574468086,652.7777777777777,0.01,3.0,29.728575000000003,-0.9849382716049383
112,1103,N,819.4444444444445,530.5555555555555,1.207037643207856,678.8888888888889,0.055,3.0,31.409325000000003,-0.9366049382716048
112,1104,N,672.2222222222223,819.4444444444445,0.9893704006541293,679.4444444444445,0.01,2.0,32.188449999999996,-1.0591975308641977
112,1105,N,697.2222222222222,672.2222222222223,1.0178426601784265,685.0,0.03,3.0,29.5316,-0.9767283950617285
112,1106,N,680.5555555555555,697.2222222222222,1.0008169934640523,680.0,0.17,4.0,30.243625,-0.9834567901234569
112,1107,N,708.3333333333334,680.5555555555555,0.9899068322981367,715.5555555555555,0.165,4.0,26.392525,-0.927530864197531
112,1108,N,705.5555555555557,708.3333333333334,1.0184442662389737,692.7777777777778,0.135,4.0,25.205050000000004,-0.9387037037037037
112,1109,N,705.5555555555557,705.5555555555557,1.0087370929308974,699.4444444444446,0.185,4.0,24.568875,-0.8812345679012343
112,1110,N,708.3333333333334,705.5555555555557,1.009501187648456,701.6666666666667,0.235,4.0,22.024175,-0.8178395061728394
112,1111,N,708.3333333333334,708.3333333333334,1.0015710919088765,707.2222222222224,0.275,6.0,24.2305,-0.8715432098765432
112,1112,N,725.0,708.3333333333334,1.0203283815480844,710.5555555555557,0.025,4.0,22.287474999999997,-0.8151851851851852
112,1113,N,713.8888888888889,725.0,1.002340093603744,712.2222222222223,0.115,4.0,21.151325,-0.8574074074074073
112,1114,N,700.0,713.8888888888889,0.984375,711.1111111111111,0.015,2.0,30.782650000000004,-0.9882716049382716
112,1115,N,711.1111111111111,700.0,0.9992193598750975,711.6666666666667,0.065,3.0,33.394999999999996,-0.9994444444444445
112,1116,N,688.8888888888889,711.1111111111111,0.9733124018838306,707.7777777777777,0.125,3.0,27.399350000000002,-0.9161728395061729
112,1117,N,697.2222222222222,688.8888888888889,0.992879746835443,702.2222222222222,0.025,2.0,27.426000000000002,-1.0595679012345678
112,1118,N,702.7777777777777,697.2222222222222,1.003968253968254,700.0,0.025,3.0,33.522175,-1.0649999999999997
112,1119,N,691.6666666666666,702.7777777777777,0.9904534606205251,698.3333333333333,0.095,3.0,31.802075000000002,-0.9440123456790124
112,1120,N,694.4444444444445,691.6666666666666,0.9992006394884094,694.9999999999999,0.195,5.0,23.6774,-0.8951234567901236
112,1121,N,694.4444444444445,694.4444444444445,0.9976057462090983,696.1111111111111,0.21,5.0,24.063499999999998,-0.9017283950617283
112,1122,N,722.2222222222222,694.4444444444445,1.0301109350237718,701.1111111111111,0.245,5.0,26.62175,-0.9183950617283952
112,1123,N,691.6666666666666,722.2222222222222,0.9896661367249602,698.8888888888889,0.19,4.0,27.212325000000003,-0.9075308641975307
112,1124,N,716.6666666666666,691.6666666666666,1.0181531176006313,703.8888888888889,0.18,4.0,22.3081,-0.8451234567901235
112,1125,N,688.8888888888889,716.6666666666666,0.9802371541501977,702.7777777777777,0.205,5.0,25.66325,-0.8941975308641974
112,1126,N,705.5555555555557,688.8888888888889,1.000788022064618,705.0,0.0,4.0,24.785899999999998,-0.8758641975308643
112,1127,N,700.0,705.5555555555557,0.9992069785884219,700.5555555555555,0.03,4.0,25.618100000000002,-0.8747530864197531
112,1128,N,702.7777777777777,700.0,0.9999999999999999,702.7777777777778,0.12,4.0,23.472150000000003,-0.8365432098765433
112,1129,N,711.1111111111111,702.7777777777777,1.0134600158353129,701.6666666666666,0.07,3.0,22.475975000000002,-0.8609259259259261
112,1130,N,680.5555555555555,711.1111111111111,0.9722222222222222,700.0,0.0,3.0,28.250799999999998,-0.9730246913580247
112,1131,N,694.4444444444445,680.5555555555555,0.9952229299363058,697.7777777777777,0.02,3.0,29.885125,-0.9611728395061727
112,1132,N,688.8888888888889,694.4444444444445,0.990415335463259,695.5555555555554,0.1,3.0,24.746724999999998,-0.9140740740740741
112,1133,N,694.4444444444445,688.8888888888889,1.00080064051241,693.8888888888889,0.155,4.0,20.307425,-0.9109876543209876
112,1134,N,688.8888888888889,694.4444444444445,0.9991941982272363,689.4444444444443,0.02,3.0,25.408525,-0.9969135802469138
112,1135,N,680.5555555555555,688.8888888888889,0.9871071716357774,689.4444444444446,-0.09,0.0,32.686575000000005,-1.0456172839506175
112,1136,N,686.1111111111111,680.5555555555555,0.9975767366720514,687.7777777777779,-0.19,0.0,39.470425,-1.1412962962962965
112,1137,N,683.3333333333334,686.1111111111111,0.9951456310679611,686.6666666666667,-0.03,0.0,36.532925,-1.048395061728395
112,1138,N,688.8888888888889,683.3333333333334,1.004862236628849,685.5555555555557,0.0,2.0,30.704949999999997,-1.0383333333333336
112,1139,N,691.6666666666666,688.8888888888889,1.008097165991903,686.1111111111111,0.045,2.0,27.687800000000003,-1.0146913580246912
112,1140,N,691.6666666666666,691.6666666666666,1.0048426150121066,688.3333333333333,-0.11,0.0,32.505075000000005,-1.0510493827160492
112,1141,N,683.3333333333334,691.6666666666666,0.9935379644588047,687.7777777777777,-0.085,0.0,32.626599999999996,-1.0227777777777776
112,1142,N,683.3333333333334,683.3333333333334,0.9935379644588045,687.7777777777778,-0.095,0.0,29.71025,-0.9871604938271606
112,1143,N,700.0,683.3333333333334,1.0144927536231885,690.0,-0.065,0.0,29.983975,-0.9656172839506172
112,1144,N,688.8888888888889,700.0,0.999194198227236,689.4444444444446,-0.015,0.0,26.899600000000003,-0.9274691358024691
112,1145,N,691.6666666666666,688.8888888888889,1.0032232070910556,689.4444444444445,-0.035,0.0,27.453025,-0.8864814814814815
112,1146,N,658.3333333333334,691.6666666666666,0.9618506493506492,684.4444444444446,0.0,3.0,24.1045,-0.860679012345679
112,1147,N,686.1111111111111,658.3333333333334,1.0016220600162207,685.0,0.03,3.0,23.167075000000004,-0.8262345679012345
112,1148,N,669.4444444444443,686.1111111111111,0.9860883797054008,678.8888888888889,-0.02,0.0,24.467624999999998,-0.8792592592592593
112,1149,N,675.0,669.4444444444443,0.9983566146261299,676.1111111111111,0.055,3.0,28.613275,-0.8832098765432099
112,1150,N,677.7777777777778,675.0,1.0066006600660067,673.3333333333333,0.085,4.0,23.133924999999998,-0.8556172839506172
112,1151,N,675.0,677.7777777777778,0.9975369458128079,676.6666666666666,0.065,4.0,24.340700000000002,-0.8696296296296298
112,1152,N,661.1111111111111,675.0,0.9842845326716294,671.6666666666666,0.09,5.0,24.885475,-0.8794444444444445
112,1153,N,661.1111111111111,661.1111111111111,0.9867330016583747,670.0,0.12,4.0,24.790024999999996,-0.9500617283950618
112,1154,N,677.7777777777778,661.1111111111111,1.0107705053852527,670.5555555555555,0.095,4.0,26.183775,-0.9357407407407408
112,1155,N,669.4444444444443,677.7777777777778,1.000830564784053,668.8888888888889,0.075,3.0,26.25225,-0.9044444444444445
112,1156,N,675.0,669.4444444444443,1.0091362126245846,668.8888888888889,0.03,3.0,22.7963,-0.7661111111111111
112,1157,N,655.5555555555555,675.0,0.9816971713810317,667.7777777777777,0.165,4.0,17.018675,-0.6767901234567901
112,1158,N,672.2222222222223,655.5555555555555,1.0033167495854063,670.0,0.12,4.0,17.614225,-0.7137654320987654
112,1159,N,677.7777777777778,672.2222222222223,1.0116086235489221,670.0,0.075,4.0,20.074475,-0.7449382716049382
112,1160,N,675.0,677.7777777777778,1.005794701986755,671.1111111111111,0.185,4.0,18.479550000000003,-0.7667283950617284
112,1161,N,694.4444444444445,675.0,1.02880658436214,675.0,0.005,2.0,28.26735,-0.9278395061728395
112,1162,N,677.7777777777778,694.4444444444445,0.9975470155355683,679.4444444444445,-0.02,0.0,29.078950000000003,-0.9163580246913581
112,1163,N,683.3333333333334,677.7777777777778,1.002444987775061,681.6666666666667,0.19,4.0,26.050375,-0.8249382716049384
112,1164,N,666.6666666666666,683.3333333333334,0.98119378577269,679.4444444444445,0.12,4.0,23.035175,-0.821358024691358
112,1165,N,705.5555555555557,666.6666666666666,1.0291734197730957,685.5555555555555,0.13,4.0,24.720799999999997,-0.831111111111111
112,1166,N,680.5555555555555,705.5555555555557,0.9967453213995117,682.7777777777778,0.025,2.0,30.04595,-0.9168518518518518
112,1167,N,680.5555555555555,680.5555555555555,0.9959349593495934,683.3333333333334,-0.08,0.0,31.888499999999997,-0.9449999999999998
112,1168,N,666.6666666666666,680.5555555555555,0.9803921568627451,680.0,-0.105,0.0,33.8636,-1.017962962962963
112,1169,N,675.0,666.6666666666666,0.9902200488997553,681.6666666666667,-0.195,0.0,34.7344,-1.0212962962962964
112,1170,N,658.3333333333334,675.0,0.9793388429752066,672.2222222222223,-0.245,0.0,39.592400000000005,-1.0431481481481482
112,1171,N,663.8888888888889,658.3333333333334,0.9925249169435216,668.8888888888889,-0.015,0.0,30.666174999999996,-0.9133333333333332
112,1172,N,680.5555555555555,663.8888888888889,1.0174418604651163,668.8888888888889,-0.025,0.0,25.4531,-0.9723456790123456
112,1173,N,661.1111111111111,680.5555555555555,0.9900166389351082,667.7777777777777,-0.03,0.0,28.445025000000005,-1.0304938271604938
112,1174,N,655.5555555555555,661.1111111111111,0.9874476987447698,663.8888888888889,-0.085,0.0,39.72035,-1.0941975308641976
112,1175,N,658.3333333333334,655.5555555555555,0.9916317991631799,663.8888888888889,-0.12,0.0,42.809400000000004,-1.1385185185185185
112,1176,N,675.0,658.3333333333334,1.0133444537114262,666.1111111111111,0.04,2.0,39.450275,-1.032716049382716
112,1177,N,672.2222222222223,675.0,1.0117056856187292,664.4444444444445,0.035,3.0,29.492124999999998,-1.0090123456790123
112,1178,N,658.3333333333334,672.2222222222223,0.9916317991631799,663.8888888888889,-0.015,0.0,29.1502,-1.0378395061728394
112,1179,N,652.7777777777778,658.3333333333334,0.9840871021775545,663.3333333333334,0.035,2.0,30.315725000000004,-0.9874074074074075
112,1180,N,661.1111111111111,652.7777777777778,0.9958158995815899,663.8888888888889,0.055,3.0,30.920675000000003,-0.9456172839506173
112,1181,N,669.4444444444443,661.1111111111111,1.0100586756077117,662.7777777777777,0.15,4.0,19.55775,-0.7489506172839506
112,1182,N,663.8888888888889,669.4444444444443,1.004201680672269,661.1111111111111,0.355,5.0,15.0711,-0.7661111111111111
112,1183,N,675.0,663.8888888888889,1.015886287625418,664.4444444444445,0.25,5.0,18.765725,-0.840246913580247
